actor_id,movie_id
1816,3806
1817,1258
1817,3186
1818,1258
1818,2049
1818,2284
1819,1259
1820,1260
1821,1260
1822,1260
1822,3655
1823,1261
1824,1262
1825,1263
1826,1265
1827,1265
1827,1895
1827,2175
1827,2455
1827,3119
1828,1265
1829,1266
1829,3877
1830,1267
1830,1282
1830,2867
1831,1267
1831,2258
1831,2286
1831,2867
1831,4133
1832,1268
1832,1467
1833,1269
1833,2881
1833,3141
1834,1270
1834,1441
1834,1926
1834,3106
1834,4595
1835,1273
1836,1273
1837,1273
1838,1274
1839,1274
1840,1274
1840,4686
1841,1275
1841,4182
1842,1276
1842,2453
1842,2534
1842,3147
1842,3890
1843,1277
1843,4559
1844,1278
1845,1278
1846,1280
1846,3883
1847,1281
1848,1282
1848,1288
1848,2400
1848,2888
1849,1282
1849,3104
1850,1283
1851,1284
1851,2825
1852,1285
1852,4102
1853,1285
1853,2952
1854,1286
1854,1541
1855,1288
1856,1288
1857,1290
1857,4517
1858,1291
1859,1291
1860,1291
1860,2250
1861,1293
1861,1330
1861,1914
1861,2568
1862,1295
1862,2568
1862,3152
1862,3762
1863,1295
1864,1295
1864,2975
1864,3914
1865,1296
1865,4863
1866,1296
1866,2900
1866,3329
1867,1297
1867,1683
1867,3571
1867,4447
1868,1299
1868,2743
1868,3482
1869,1300
1869,2487
1869,2875
1869,3191
1869,3709
1870,1300
1870,1793
1870,2451
1870,2559
1870,2751
1870,3068
1870,3217
1870,3399
1871,1300
1872,1301
1872,4378
1873,1302
1874,1302
1874,3662
1875,1303
1875,3433
1875,4746
1876,1304
1877,1304
1878,1304
1879,1305
1879,2730
1880,1305
1880,4086
1880,4156
1880,4508
1881,1306
1881,3990
1882,1307
1883,1307
1884,1307
1885,1308
1886,1308
1887,1310
1888,1310
1889,1311
1889,2675
1890,1312
1891,1315
1892,1315
1893,1316
1893,2267
1893,2725
1893,3272
1893,3458
1894,1317
1894,2320
1894,2608
1895,1317
1895,2127
1895,2855
1896,1317
1896,1835
1897,1319
1897,1358
1897,3888
1898,1320
1899,1321
1899,1466
1899,2139
1899,2218
1899,2620
1900,1322
1900,2756
1900,3072
1900,3126
1900,3474
1900,3483
1901,1323
1901,3775
1902,1323
1903,1324
1903,1659
1904,1324
1905,1324
1906,1326
1906,2676
1907,1326
1908,1326
1909,1327
1909,2333
1909,2720
1909,2855
1910,1327
1910,4439
1911,1328
1912,1332
1912,2255
1913,1333
1914,1334
1914,2542
1914,2987
1914,3169
1914,3813
1914,3953
1914,4157
1915,1334
1916,1336
1916,1913
1916,2312
1916,2455
1916,2714
1916,3916
1917,1336
1918,1339
1919,1339
1919,3104
1920,1341
1920,1397
1920,2066
1920,2246
1920,2425
1920,3086
1920,3306
1920,3347
1921,1342
1921,1637
1921,2925
1922,1344
1922,2196
1922,2473
1922,4530
1923,1344
1924,1345
1924,1498
1924,1866
1924,4098
1924,4571
1925,1345
1925,3542
1926,1347
1927,1348
1928,1349
1929,1350
1929,1476
1929,1564
1929,1730
1929,1936
1929,2308
1929,2817
1930,1350
1930,1564
1930,1936
1930,2308
1930,4689
1931,1352
1931,1477
1932,1354
1933,1354
1934,1355
1935,1355
1936,1357
1937,1359
1937,1473
1937,3015
1937,3821
1938,1360
1938,3832
1939,1360
1939,1622
1939,1714
1939,1885
1939,1942
1939,3696
1939,4255
1940,1360
1941,1362
1942,1362
1943,1363
1943,1539
1943,1596
1943,2791
1944,1367
1944,3375
1945,1369
1946,1370
1946,1723
1947,1370
1948,1372
1949,1372
1949,2491
1949,2836
1949,3299
1949,3568
1950,1373
1950,2561
1951,1375
1952,1377
1953,1379
1953,1503
1953,2035
1953,2085
1953,3327
1953,4295
1954,1379
1955,1381
1955,2460
1955,2825
1956,1382
1956,1557
1956,1646
1956,1649
1956,2714
1957,1382
1957,2228
1957,3904
1958,1382
1959,1383
1959,2265
1959,2605
1960,1383
1960,4233
1961,1385
1961,3010
1962,1385
1963,1385
1964,1386
1964,1529
1965,1387
1965,1891
1965,2954
1965,3543
1966,1387
1967,1387
1968,1388
1968,2034
1969,1389
1970,1389
1970,3161
1970,3757
1971,1389
1971,2171
1972,1390
1973,1393
1973,1818
1974,1394
1975,1395
1976,1395
1976,2875
1977,1396
1977,3719
1977,3927
1978,1397
1979,1399
1979,2090
1979,2556
1979,2586
1979,2987
1979,3226
1979,3553
1980,1399
1980,2058
1981,1400
1982,1401
1982,2463
1983,1401
1983,2014
1983,2134
1984,1401
1985,1402
1985,4485
1986,1403
1986,1846
1987,1404
1987,1575
1988,1406
1989,1406
1990,1406
1991,1407
1992,1408
1993,1409
1993,2131
1993,3134
1993,3500
1994,1409
1995,1410
1995,3500
1996,1410
1997,1411
1997,1481
1998,1411
1998,1521
1998,2019
1998,2273
1998,2812
1998,2834
1998,2941
1999,1413
1999,2926
1999,3474
2000,1413
2000,1506
2000,2058
2000,3288
2000,3570
2000,4635
2001,1413
2002,1414
2003,1414
2003,2524
2004,1415
2004,2693
2004,3251
2004,3587
2005,1416
2005,1576
2005,2374
2006,1417
2006,2640
2006,3723
2007,1417
2007,2918
2008,1418
2009,1418
2010,1419
2011,1421
2012,1421
2012,2566
2012,4003
2012,4744
2013,1421
2014,1423
2015,1425
2015,1580
2015,2033
2015,2545
2016,1426
2016,3103
2016,3898
2017,1426
2018,1428
2019,1428
2019,1458
2019,1612
2019,1827
2019,1834
2019,2458
2019,3042
2019,3238
2019,3561
2019,3791
2019,4319
2019,4651
2020,1428
2021,1429
2021,4085
2022,1432
2023,1432
2024,1433
2025,1433
2025,2686
2025,2769
2025,3021
2025,3402
2025,4384
2026,1433
2026,2985
2027,1435
2028,1439
2029,1441
2030,1442
2031,1442
2032,1442
2033,1443
2034,1443
2035,1443
2036,1444
2037,1444
2037,2925
2037,3708
2038,1444
2038,3578
2039,1446
2039,1517
2039,1787
2039,1841
2039,2133
2039,2519
2039,2522
2039,2825
2039,3062
2039,3101
2040,1447
2041,1447
2042,1448
2043,1448
2043,2919
2044,1450
2044,1580
2044,1731
2044,2243
2044,2810
2044,3402
2044,3675
2044,3730
2044,4805
2045,1451
2045,3878
2046,1451
2047,1452
2048,1453
2049,1453
2050,1453
2051,1454
2051,3074
2051,3907
2052,1454
2053,1454
2054,1455
2054,2556
2055,1455
2055,2466
2056,1457
2057,1457
2057,1656
2057,2703
2057,3980
2058,1457
2059,1462
2060,1462
2061,1462
2062,1463
2063,1463
2064,1464
2064,1582
2065,1464
2065,3778
2065,4114
2066,1465
2067,1466
2067,2252
2068,1466
2068,4280
2069,1468
2069,1825
2069,4717
2070,1470
2070,1967
2070,2828
2070,2914
2071,1471
2072,1472
2072,3609
2073,1472
2074,1475
2074,2000
2074,2668
2074,2894
2075,1475
2075,4521
2076,1478
2076,3156
2076,3987
2077,1479
2077,3039
2077,3058
2078,1479
2079,1485
2079,4228
2080,1486
2080,2762
2080,3510
2080,4249
2081,1486
2081,3635
2082,1487
2083,1487
2083,1883
2083,2844
2083,4261
2083,4634
2084,1487
2085,1489
2085,1766
2085,2256
2085,2673
2085,3035
2085,3767
2085,3875
2085,4075
2085,4738
2086,1489
2086,1726
2086,1784
2086,2046
2086,2199
2087,1490
2087,1734
2087,3925
2088,1491
2088,2005
2088,3838
2089,1491
2089,2189
2090,1492
2090,1839
2090,2146
2091,1494
2092,1494
2092,3385
2093,1495
2094,1495
2094,2961
2094,4741
2095,1496
2096,1496
2096,4448
2097,1499
2097,1806
2097,2662
2097,3179
2097,3507
2098,1501
2098,1566
2098,1969
2098,3834
2098,3869
2098,3997
2099,1504
2100,1504
2100,1761
2100,3724
2100,4050
2101,1507
2102,1508
2103,1511
2103,3166
2103,3349
2103,3926
2103,4125
2103,4134
2103,4415
2104,1513
2104,1546
2104,1767
2104,1906
2104,2044
2104,2190
2104,2782
2104,2884
2104,2890
2104,3044
2105,1514
2105,3782
2106,1514
2107,1516
2108,1516
2108,3991
2109,1519
2110,1519
2110,3807
2111,1520
2111,3463
2111,3564
2111,4313
2111,4730
2112,1524
2113,1524
2114,1529
2115,1531
2115,2865
2115,4539
2115,4619
2116,1535
2117,1536
2117,2044
2117,3785
2118,1536
2118,4546
2119,1537
2119,4514
2119,4645
2120,1540
2121,1540
2122,1542
2123,1543
2123,2068
2124,1545
2125,1546
2126,1546
2127,1547
2128,1547
2129,1547
2130,1548
2131,1550
2131,1678
2132,1551
2132,2746
2133,1552
2133,4159
2134,1553
2134,1592
2134,1633
2134,2612
2134,3173
2134,3371
2135,1554
2135,2299
2135,3580
2135,3857
2136,1554
2136,1731
2136,2393
2136,3499
2136,3932
2137,1558
2137,4384
2138,1558
2138,1912
2139,1558
2140,1559
2140,4636
2141,1560
2142,1560
2142,1680
2143,1563
2143,2530
2143,3393
2143,3563
2143,3733
2143,4010
2144,1563
2145,1565
2146,1565
2146,2848
2147,1566
2147,1969
2148,1567
2148,4414
2149,1567
2149,1909
2150,1568
2151,1568
2151,2562
2151,2770
2152,1568
2153,1569
2154,1570
2154,1778
2154,1828
2154,2143
2154,2695
2154,3067
2154,3357
2155,1571
2155,3149
2156,1571
2156,1703
2156,1959
2156,2166
2156,3502
2156,4731
2157,1572
2158,1572
2159,1573
2160,1573
2160,1677
2161,1574
2161,2593
2161,2614
2161,4079
2162,1576
2162,2859
2162,4577
2163,1576
2163,1789
2163,1990
2163,2384
2163,2703
2163,2791
2163,4708
2164,1577
2165,1577
2165,2102
2166,1578
2166,3017
2167,1581
2167,2405
2167,3580
2168,1582
2169,1583
2170,1584
2171,1584
2172,1585
2172,4880
2173,1585
2174,1587
2174,3514
2175,1588
2175,1589
2175,3163
2175,3356
2175,3592
2175,4716
2176,1589
2176,3183
2176,3714
2177,1589
2178,1590
2178,3482
2178,3603
2179,1591
2180,1591
2181,1591
2182,1595
2182,2353
2182,3456
2182,3781
2183,1595
2184,1597
2184,2263
2184,2550
2184,3026
2184,3614
2185,1599
2185,1741
2185,2518
2186,1599
2186,1892
2186,3214
2187,1600
2187,4750
2188,1601
2189,1601
2190,1602
2191,1603
2192,1603
2193,1604
2193,3916
2194,1604
2194,1811
2194,1823
2195,1604
2195,2723
2195,4731
2195,4830
2196,1609
2196,2156
2196,3937
2197,1610
2198,1611
2199,1613
2199,2588
2199,3051
2199,3628
2199,4355
2200,1613
2201,1614
2201,1634
2201,2227
2201,2745
2201,3323
2202,1615
2203,1615
2204,1617
2204,2665
2205,1618
2205,2666
2206,1623
2206,2900
2206,3836
2206,4738
2206,4827
2207,1623
2207,2065
2207,3210
2207,3364
2207,3445
2207,3653
2207,4075
2207,4289
2208,1623
2209,1624
2210,1626
2210,1911
2210,2402
2210,2675
2210,2858
2210,3636
2210,4372
2211,1627
2212,1627
2213,1628
2214,1628
2215,1628
2216,1629
2216,2229
2216,4142
2217,1631
2217,2428
2217,2655
2217,2715
2217,3518
2217,3531
2217,3861
2217,4004
2217,4241
2217,4306
2217,4493
2218,1632
2219,1633
2220,1633
2221,1634
2222,1635
2222,2260
2222,3240
2223,1636
2224,1638
2225,1638
2225,3329
2226,1639
2226,3136
2227,1639
2228,1639
2229,1641
2230,1641
2230,3103
2230,3448
2231,1643
2231,1906
2232,1645
2233,1645
2233,2775
2234,1647
2235,1647
2236,1648
2237,1648
2237,1992
2238,1649
2238,1796
2239,1649
2239,1771
2239,1990
2240,1651
2241,1652
2241,3334
2242,1652
2243,1652
2243,2490
2244,1654
2245,1656
2246,1656
2247,1657
2248,1659
2248,3764
2248,3837
2249,1659
2249,1929
2250,1660
2251,1662
2251,2647
2252,1662
2252,2414
2253,1663
2253,2368
2253,3889
2254,1663
2255,1664
2256,1664
2256,2341
2256,2378
2257,1665
2258,1666
2259,1666
2259,3338
2260,1668
2261,1668
2261,3933
2262,1668
2263,1673
2264,1674
2265,1674
2266,1675
2267,1676
2267,2055
2268,1676
2269,1677
2269,2003
2270,1680
2271,1681
2272,1682
2273,1684
2274,1685
2275,1686
2276,1686
2277,1687
2277,2030
2277,2170
2277,2403
2277,2779
2277,3707
2278,1688
2279,1688
2280,1688
2281,1690
2281,1894
2281,2378
2281,2599
2281,2715
2282,1692
2282,3165
2283,1693
2284,1693
2285,1693
2286,1694
2287,1694
2288,1696
2289,1696
2289,4697
2290,1696
2291,1697
2292,1697
2292,4550
2293,1698
2293,3842
2294,1699
2295,1699
2295,2943
2295,3080
2295,3469
2296,1700
2297,1701
2298,1703
2299,1703
2300,1704
2300,2818
2301,1706
2302,1706
2303,1707
2304,1707
2304,3508
2305,1708
2305,2060
2306,1708
2306,2564
2306,2770
2307,1709
2308,1710
2308,2143
2308,4536
2309,1711
2309,2410
2309,3111
2309,3822
2309,4445
2310,1711
2310,2126
2310,2444
2311,1712
2311,3965
2312,1713
2312,3506
2313,1713
2313,1792
2313,2283
2314,1715
2315,1716
2315,3344
2315,4219
2316,1717
2317,1717
2318,1717
2319,1718
2320,1718
2321,1719
2321,1915
2321,2695
2321,2718
2321,3028
2321,3638
2321,3709
2321,3954
2321,3957
2322,1720
2322,2969
2322,3720
2323,1720
2323,2625
2324,1722
2324,3159
2325,1722
2326,1722
2326,2937
2327,1723
2327,2302
2327,3144
2327,4191
2327,4791
2328,1723
2328,2980
2329,1724
2330,1724
2331,1726
2332,1727
2333,1727
2333,3284
2334,1727
2334,3909
2335,1729
2336,1731
2336,2615
2337,1733
2337,2892
2337,3473
2337,4252
2337,4723
2338,1734
2339,1734
2340,1735
2341,1736
2341,4186
2342,1736
2342,2064
2343,1737
2344,1737
2344,3716
2345,1737
2346,1738
2346,2218
2347,1741
2348,1744
2349,1744
2349,4139
2350,1744
2351,1745
2351,3874
2352,1745
2352,3911
2353,1745
2354,1746
2354,2453
2354,3373
2354,3899
2354,4207
2354,4280
2355,1747
2356,1748
2356,4804
2357,1752
2358,1752
2359,1754
2359,4547
2360,1756
2360,3089
2361,1757
2362,1757
2363,1757
2364,1758
2364,3788
2364,4568
2365,1759
2365,2271
2366,1760
2366,1947
2367,1761
2368,1762
2368,1940
2368,4436
2369,1762
2370,1765
2370,3540
2371,1768
2371,2290
2372,1768
2372,3976
2372,4528
2373,1768
2373,4210
2374,1769
2375,1769
2375,2777
2375,2937
2375,3120
2375,3660
2376,1769
2377,1770
2378,1770
2378,2107
2378,4207
2379,1770
2380,1771
2381,1771
2381,2986
2382,1773
2382,2780
2383,1774
2384,1776
2384,2127
2384,2240
2384,3175
2384,4596
2384,4608
2385,1776
2385,2816
2386,1777
2386,3606
2387,1777
2388,1779
2389,1780
2390,1780
2390,1872
2390,3604
2391,1781
2392,1783
2392,1934
2392,1982
2392,4806
2393,1785
2394,1785
2395,1787
2395,2817
2395,3049
2396,1788
2397,1788
2397,1862
2397,2663
2397,3208
2398,1788
2399,1790
2399,3209
2400,1791
2401,1791
2402,1791
2403,1792
2403,4313
2404,1794
2404,4729
2405,1794
2406,1797
2406,2142
2406,2576
2407,1798
2408,1799
2408,2273
2408,2792
2408,2945
2408,4712
2409,1799
2410,1801
2411,1803
2412,1803
2413,1804
2413,2599
2413,3013
2413,3453
2413,4114
2413,4489
2413,4791
2414,1804
2414,2574
2414,4686
2414,4891
2415,1805
2416,1805
2416,2850
2416,3760
2417,1805
2418,1807
2418,3031
2418,3612
2419,1807
2420,1808
2420,2049
2420,2129
2421,1808
2421,2653
2422,1808
2422,2381
2422,3815
2423,1809
2423,3025
2424,1809
2425,1811
2425,2740
2425,4350
2426,1813
2427,1813
2428,1814
2428,2332
2429,1815
2429,2946
2429,3645
2430,1816
2430,3979
2430,3991
2430,4472
2430,4787
2431,1817
2431,3662
2432,1819
2432,2404
2432,3845
2433,1819
2433,1847
2433,3674
2434,1820
2434,2063
2435,1820
2435,2796
2436,1823
2436,2418
2437,1826
2438,1828
2438,4400
2439,1831
2440,1833
2441,1835
2442,1835
2443,1836
2443,4067
2444,1837
2445,1838
2445,1950
2445,2012
2445,2310
2445,2742
2445,3301
2445,3982
2445,4269
2445,4535
2446,1841
2446,1888
2447,1842
2447,2384
2447,3004
2448,1842
2448,4621
2449,1843
2450,1845
2450,2599
2451,1846
2451,2993
2452,1846
2453,1848
2454,1850
2454,3814
2455,1850
2455,1882
2455,2146
2455,3803
2456,1851
2457,1851
2458,1851
2459,1852
2459,3012
2459,4182
2460,1852
2460,3692
2460,3738
2460,3853
2460,4204
2460,4591
2461,1852
2461,4323
2462,1854
2463,1855
2464,1855
2465,1856
2466,1856
2467,1856
2468,1857
2469,1857
2469,2707
2469,3479
2469,4358
2470,1857
2471,1858
2471,4160
2472,1858
2473,1859
2473,2842
2473,3883
2473,4059
2474,1859
2474,2183
2474,2347
2474,3007
2474,4531
2474,4532
2475,1859
2476,1860
2476,3797
2476,4059
2476,4252
2476,4270
2477,1862
2477,3895
2478,1862
2478,2663
2478,3208
2479,1863
2479,1913
2479,1997
2479,2271
2479,2483
2479,2606
2479,2743
2479,3003
2479,3579
2479,3585
2479,4230
2479,4291
2479,4870
2480,1865
2481,1865
2482,1865
2483,1866
2483,2311
2484,1866
2485,1869
2486,1869
2487,1869
2488,1871
2488,2232
2488,2744
2489,1874
2490,1875
2490,3082
2490,4005
2490,4618
2491,1875
2492,1876
2493,1876
2494,1876
2495,1877
2495,2610
2496,1879
2496,4808
2497,1880
2497,2108
2498,1880
2499,1881
2499,2720
2499,3071
2500,1882
2500,3207
2501,1882
2502,1884
2503,1884
2503,2664
2504,1884
2505,1885
2505,3804
2505,3994
2506,1885
2506,3037
2507,1886
2508,1887
2509,1887
2510,1889
2511,1889
2511,3825
2512,1890
2513,1891
2514,1891
2514,2125
2515,1892
2515,2385
2515,4650
2516,1895
2517,1896
2517,2339
2517,2352
2517,4190
2518,1896
2519,1897
2520,1897
2521,1900
2521,3058
2521,3989
2522,1900
2523,1903
2524,1903
2524,4744
2525,1903
2526,1904
2526,4513
2527,1905
2528,1906
2528,2465
2528,2774
2529,1907
2529,4355
2530,1907
2531,1907
2532,1909
2533,1909
2534,1910
2535,1911
2535,4629
2536,1912
2537,1913
2537,1919
2537,2056
2537,2449
2538,1916
2539,1916
2539,4903
2540,1916
2541,1917
2541,4323
2541,4891
2542,1918
2543,1920
2544,1920
2545,1920
2546,1922
2547,1922
2548,1923
2549,1923
2550,1924
2550,1978
2550,3174
2550,3386
2550,3527
2550,3791
2551,1926
2551,3519
2552,1926
2553,1927
2553,3164
2553,4061
2554,1927
2555,1928
2556,1928
2557,1928
2558,1929
2559,1929
2560,1932
2560,4063
2561,1932
2561,2544
2561,3945
2562,1933
2563,1933
2564,1939
2565,1943
2565,2169
2566,1944
2567,1947
2567,4885
2568,1947
2569,1948
2569,4158
2570,1953
2570,2272
2570,2883
2570,3192
2570,4454
2571,1954
2572,1954
2573,1954
2574,1955
2574,2768
2575,1956
2576,1958
2577,1960
2578,1961
2579,1961
2579,3148
2579,3481
2579,3491
2579,3621
2579,3626
2579,3783
2579,4699
2580,1961
2581,1965
2582,1967
2583,1968
2584,1969
2585,1970
2585,3643
2585,4000
2586,1970
2586,3643
2587,1973
2588,1974
2588,4423
2589,1974
2590,1975
2591,1976
2592,1976
2593,1977
2594,1977
2595,1978
2595,2895
2595,3009
2595,3640
2596,1979
2597,1979
2598,1980
2598,2407
2598,2718
2598,3415
2598,3988
2599,1980
2599,3619
2600,1982
2600,2807
2601,1982
2601,3252
2601,3614
2602,1984
2602,4308
2603,1985
2604,1985
2605,1988
2606,1988
2607,1989
2607,4004
2607,4043
2608,1989
2608,4562
2609,1989
2610,1991
2611,1991
2611,2379
2611,2965
2611,3533
2612,1991
2612,4263
2612,4368
2613,1992
2613,3743
2614,1992
2614,2650
2615,1993
2616,1993
2616,2571
2617,1993
2618,1994
2618,3902
2618,4510
2619,1994
2620,1994
2620,3116
2620,3722
2621,1995
2622,1996
2623,1999
2623,2071
2623,2458
2624,2001
2625,2002
2625,3242
2626,2002
2627,2004
2628,2004
2629,2004
2630,2005
2631,2007
2632,2007
2633,2008
2634,2011
2635,2012
2636,2013
2637,2013
2638,2013
2638,2555
2639,2015
2640,2015
2640,2031
2641,2015
2642,2016
2643,2016
2644,2017
2644,2157
2644,2233
2644,2316
2644,2520
2645,2019
2645,2729
2645,3463
2645,3600
2645,4885
2646,2021
2646,2500
2646,2760
2646,2852
2646,3295
2646,3333
2646,3342
2646,3421
2646,3593
2646,3947
2646,4247
2646,4407
2647,2023
2647,2405
2647,2449
2648,2023
2649,2029
2649,2684
2649,4144
2650,2029
2651,2029
2652,2033
2652,2710
2652,4137
2653,2036
2653,3152
2654,2037
2654,4557
2655,2037
2655,2358
2655,4235
2656,2038
2657,2038
2658,2040
2658,2281
2658,3315
2659,2040
2659,3535
2660,2040
2661,2041
2662,2045
2663,2045
2664,2045
2665,2046
2666,2046
2667,2047
2667,3205
2668,2047
2669,2048
2669,2119
2669,4452
2670,2049
2671,2050
2672,2054
2672,2634
2673,2054
2674,2055
2675,2056
2675,2938
2675,3138
2675,4590
2676,2056
2676,2582
2677,2057
2678,2062
2678,2597
2678,2677
2678,3140
2678,3784
2678,4762
2679,2062
2680,2064
2680,2748
2680,3241
2680,3750
2680,4451
2681,2068
2681,2446
2681,2507
2681,4037
2681,4041
2681,4274
2682,2069
2682,2344
2682,3798
2683,2071
2683,4705
2684,2071
2684,3024
2685,2074
2685,2920
2685,3582
2686,2074
2686,2920
2686,3582
2687,2074
2687,2920
2687,3407
2687,3582
2688,2075
2688,2811
2688,4139
2689,2075
2690,2076
2691,2077
2692,2079
2692,2896
2692,3597
2692,4555
2692,4825
2692,4898
2693,2080
2693,3007
2693,3122
2693,3514
2693,4005
2694,2080
2694,2108
2694,2494
2695,2081
2695,4735
2696,2083
2697,2083
2698,2083
2699,2085
2700,2085
2700,2840
2700,4076
2701,2086
2702,2086
2703,2087
2703,2612
2704,2087
2705,2088
2705,2155
2705,2280
2705,4725
2706,2089
2707,2092
2707,3436
2708,2093
2708,2328
2709,2097
2710,2097
2710,2476
2710,2512
2711,2098
2712,2098
2712,2865
2713,2098
2714,2099
2714,4200
2715,2100
2715,2166
2716,2100
2717,2101
2718,2102
2718,2982
2719,2103
2720,2103
2720,2526
2720,4270
2721,2103
2721,4385
2722,2105
2722,2381
2723,2106
2724,2106
2725,2109
2726,2110
2727,2112
2727,2152
2727,2233
2727,3956
2728,2112
2729,2113
2730,2113
2731,2113
2732,2115
2732,3072
2733,2115
2734,2116
2735,2116
2736,2118
2736,4344
2737,2119
2738,2120
2739,2120
2739,4814
2740,2120
2740,4648
2741,2121
2741,4217
2741,4391
2741,4501
2742,2122
2743,2123
2743,3920
2743,4014
2743,4044
2744,2124
2744,2918
2744,3427
2744,3761
2745,2125
2745,4519
2746,2125
2747,2126
2747,2692
2747,2893
2748,2126
2749,2128
2750,2129
2750,3224
2751,2130
2752,2130
2753,2132
2754,2132
2755,2136
2755,4114
2755,4531
2756,2136
2756,2145
2757,2138
2758,2138
2759,2139
2759,2338
2760,2140
2760,2923
2761,2140
2762,2140
2763,2141
2763,3408
2763,3890
2763,3916
2763,4517
2764,2142
2764,2744
2764,2895
2765,2146
2766,2147
2766,3031
2766,4153
2766,4393
2767,2147
2768,2148
2769,2150
2770,2150
2770,3795
2771,2151
2771,4080
2772,2152
2773,2153
2774,2154
2774,3920
2775,2154
2775,3873
2775,4410
2776,2154
2777,2155
2778,2158
2779,2159
2780,2159
2780,3723
2781,2160
2782,2167
2782,2237
2782,2506
2782,2848
2782,3628
2782,3722
2783,2168
2784,2168
2785,2168
2786,2169
2786,3280
2787,2169
2787,2701
2788,2171
2789,2171
2789,4226
2790,2173
2790,2322
2790,2624
2790,2866
2791,2173
2791,2571
2792,2176
2792,4732
2793,2176
2794,2177
2795,2177
2796,2178
2797,2179
2797,3666
2798,2181
2799,2182
2799,3421
2799,4634
2800,2184
2801,2185
2802,2188
2802,3331
2803,2188
2804,2188
2804,3751
2804,4263
2805,2192
2806,2192
2807,2193
2808,2193
2809,2195
2810,2195
2811,2196
2811,4523
2811,4541
2812,2197
2812,3070
2812,3485
2813,2197
2814,2199
2814,2895
2814,3415
2814,4485
2814,4619
2815,2200
2816,2201
2816,3168
2816,3212
2817,2202
2817,2504
2818,2203
2819,2205
2819,2667
2819,2856
2819,3429
2820,2206
2820,4135
2820,4301
2821,2207
2822,2207
2823,2207
2824,2208
2825,2208
2826,2210
2826,2315
2826,2423
2826,3619
2826,4531
2827,2211
2828,2211
2829,2212
2829,4648
2830,2212
2831,2212
2832,2214
2833,2214
2833,2670
2833,2747
2833,2815
2834,2215
2834,3445
2835,2216
2835,2769
2835,3001
2835,4364
2836,2216
2837,2216
2837,4704
2838,2217
2839,2218
2840,2219
2840,4217
2841,2220
2841,2708
2841,3199
2841,3401
2842,2225
2842,3348
2843,2225
2844,2225
2845,2226
2846,2226
2846,3110
2846,4546
2847,2229
2847,2380
2848,2230
2849,2230
2850,2230
2851,2231
2852,2233
2852,4254
2852,4480
2852,4661
2853,2237
2854,2237
2855,2239
2856,2239
2857,2240
2858,2242
2859,2242
2860,2244
2861,2244
2862,2245
2863,2246
2864,2247
2864,3960
2865,2249
2865,3077
2865,3441
2865,3692
2865,4762
2866,2250
2867,2250
2868,2251
2868,3566
2869,2251
2869,3406
2870,2251
2871,2252
2872,2253
2872,2746
2872,3263
2872,3666
2872,4071
2872,4090
2872,4856
2873,2254
2874,2254
2874,2564
2875,2254
2876,2255
2877,2256
2877,3995
2878,2257
2879,2257
2880,2257
2881,2258
2881,3484
2882,2258
2883,2261
2884,2261
2885,2261
2886,2262
2887,2262
2888,2262
2889,2266
2890,2267
2890,4137
2891,2268
2892,2271
2892,2409
2892,3274
2893,2272
2893,2682
2893,4431
2894,2274
2894,2596
2894,2828
2894,3769
2895,2274
2895,3748
2896,2274
2897,2275
2898,2277
2898,2390
2899,2277
2900,2277
2901,2278
2902,2278
2903,2278
2904,2279
2905,2280
2906,2280
2907,2281
2907,3149
2908,2282
2909,2282
2910,2282
2911,2285
2912,2285
2913,2285
2914,2286
2914,3420
2915,2286
2916,2288
2917,2288
2917,2524
2917,2528
2918,2289
2918,3142
2918,3674
2918,4873
2919,2290
2919,3744
2920,2291
2921,2291
2921,2448
2921,4134
2921,4772
2922,2291
2923,2293
2924,2294
2925,2294
2926,2294
2927,2296
2928,2299
2929,2300
2930,2300
2930,3420
2931,2300
2931,2912
2932,2303
2932,3404
2933,2304
2933,4205
2934,2306
2935,2306
2936,2306
2937,2307
2937,3409
2938,2307
2938,4059
2938,4171
2938,4389
2939,2309
2940,2310
2941,2311
2941,2799
2941,3228
2941,4453
2941,4874
2942,2312
2942,2734
2942,2816
2942,2929
2943,2315
2943,3619
2944,2315
2945,2316
2946,2317
2947,2317
2947,3368
2947,3644
2947,4408
2948,2319
2949,2321
2949,2866
2950,2321
2951,2323
2951,3391
2951,4188
2952,2326
2953,2327
2954,2327
2955,2327
2955,3859
2956,2328
2957,2330
2957,2363
2957,4651
2957,4728
2958,2330
2959,2330
2960,2331
2960,3900
2961,2332
2962,2333
2963,2334
2963,3828
2964,2334
2965,2335
2965,3877
2965,4021
2965,4184
2966,2336
2966,4617
2967,2337
2968,2337
2969,2337
2970,2341
2971,2341
2972,2342
2973,2343
2973,2918
2973,3124
2973,3427
2973,3761
2973,3910
2974,2343
2975,2346
2976,2348
2976,3066
2977,2348
2978,2350
2978,3053
2979,2350
2979,3443
2980,2350
2981,2351
2981,2428
2981,2429
2982,2351
2983,2351
2983,2648
2984,2353
2985,2354
2985,3403
2986,2354
2987,2355
2987,3200
2988,2355
2988,4430
2989,2356
2990,2356
2990,2818
2990,3443
2991,2356
2991,3037
2992,2357
2993,2357
2994,2358
2995,2358
2995,4089
2996,2361
2997,2361
2997,4286
2998,2363
2999,2363
2999,4154
3000,2364
3001,2364
3001,2788
3002,2365
3002,4360
3003,2367
3004,2368
3004,2688
3005,2369
3005,3460
